EPISODE,TOTAL FRAMES,FRAME,STATE,EPSILON,ACTION,REWARD,Q_MAX,MEAN REWARD,Last Batch Loss Mean
603,170400,38996,train,0.09999999999985551,1,38996.0,[[174.47108 176.94012]],955.46,5.740282528661192
603,170600,39196,train,0.09999999999985551,0,39196.0,[[175.9613 175.9147]],955.46,9.382023180499672
603,170800,39396,train,0.09999999999985551,0,39396.0,[[176.43265 170.80717]],955.46,6.466618362516165
603,171000,39596,train,0.09999999999985551,1,39596.0,[[175.02858 178.7856 ]],955.46,5.6500171362608675
603,171200,39796,train,0.09999999999985551,0,39796.0,[[177.01308 176.09412]],955.46,6.150558940470218
603,171400,39996,train,0.09999999999985551,1,39996.0,[[174.96193 178.08322]],955.46,0.8797818592935801
603,171600,40196,train,0.09999999999985551,0,40196.0,[[177.14618 174.0055 ]],955.46,1.0031305322051047
603,171800,40396,train,0.09999999999985551,0,40396.0,[[175.37636 174.49388]],955.46,1.7397014669328927
603,172000,40596,train,0.09999999999985551,0,40596.0,[[176.92886 172.60777]],955.46,0.6225401318445801
603,172200,40796,train,0.09999999999985551,1,40796.0,[[174.65866 177.79395]],955.46,0.8425098449736833
603,172400,40996,train,0.09999999999985551,0,40996.0,[[177.80101 173.42525]],955.46,0.6262175941467285
603,172600,41196,train,0.09999999999985551,1,41196.0,[[175.16197 177.14323]],955.46,1.9516381995752454
603,172800,41396,train,0.09999999999985551,1,41396.0,[[174.35558 177.17224]],955.46,9.51846863374114
603,173000,41596,train,0.09999999999985551,1,41596.0,[[176.47446 180.02109]],955.46,1.6359582184255124
603,173200,41796,train,0.09999999999985551,1,41796.0,[[174.04013 177.41147]],955.46,0.5831541626900435
603,173400,41996,train,0.09999999999985551,1,41996.0,[[174.77808 178.11209]],955.46,1.002753711529076
603,173600,42196,train,0.09999999999985551,1,42196.0,[[175.31122 179.18091]],955.46,0.8318003633618355
603,173800,42396,train,0.09999999999985551,1,42396.0,[[175.35179 179.39412]],955.46,0.5885315165296197
603,174000,42596,train,0.09999999999985551,1,42596.0,[[174.9971  179.58856]],955.46,0.9940027899295092
603,174200,42796,train,0.09999999999985551,0,42796.0,[[176.74564 172.67883]],955.46,3.400062119811773
603,174400,42996,train,0.09999999999985551,1,42996.0,[[175.47899 175.70715]],955.46,4.456330107338727
603,174600,43196,train,0.09999999999985551,0,43196.0,[[178.31061 172.9248 ]],955.46,4.152387018725276
603,174800,43396,train,0.09999999999985551,1,43396.0,[[175.76898 179.78001]],955.46,1.9018636839091778
603,175000,43596,train,0.09999999999985551,1,43596.0,[[176.74052 175.33241]],955.46,4.152432901337743
603,175200,43796,train,0.09999999999985551,1,43796.0,[[174.17778 178.04028]],955.46,0.7193191451579333
603,175400,43996,train,0.09999999999985551,0,43996.0,[[176.38593 176.29675]],955.46,0.8164702796936035
603,175600,44196,train,0.09999999999985551,1,44196.0,[[174.91109 178.37915]],955.46,0.6566631980799138
603,175800,44396,train,0.09999999999985551,1,44396.0,[[175.5043  179.04741]],955.46,0.5645978897437454
603,176000,44596,train,0.09999999999985551,0,44596.0,[[178.76825 176.72787]],955.46,1.3224460931867361
603,176200,44796,train,0.09999999999985551,0,44796.0,[[177.60313 173.14275]],955.46,2.980039375014603
603,176400,44996,train,0.09999999999985551,0,44996.0,[[178.15242 173.53877]],955.46,2.689636274650693
603,176600,45196,train,0.09999999999985551,1,45196.0,[[175.70506 180.03236]],955.46,0.560014522857964
603,176800,45396,train,0.09999999999985551,0,45396.0,[[177.94041 178.19212]],955.46,0.8885268480330706
603,177000,45596,train,0.09999999999985551,1,45596.0,[[174.6891  179.10663]],955.46,2.857668606080115
603,177200,45796,train,0.09999999999985551,0,45796.0,[[178.28026 173.69981]],955.46,8.110771007835865
603,177400,45996,train,0.09999999999985551,1,45996.0,[[174.82497 179.22348]],955.46,0.7097829547524452
603,177600,46196,train,0.09999999999985551,1,46196.0,[[174.71802 178.39157]],955.46,5.123158229477704
603,177800,46396,train,0.09999999999985551,0,46396.0,[[176.24063 176.67752]],955.46,0.6721063700318336
603,178000,46596,train,0.09999999999985551,1,46596.0,[[173.88216 177.86432]],955.46,0.9948571129515767
603,178200,46796,train,0.09999999999985551,1,46796.0,[[176.0973 178.9665]],955.46,0.9880264875292778
603,178400,46996,train,0.09999999999985551,0,46996.0,[[172.86578 167.24515]],955.46,0.8651059257611632
603,178600,47196,train,0.09999999999985551,0,47196.0,[[177.82083 173.29744]],955.46,1.7758841013535858
603,178800,47396,train,0.09999999999985551,1,47396.0,[[174.14381 178.25883]],955.46,1.5891188035905361
603,179000,47596,train,0.09999999999985551,1,47596.0,[[174.40582 178.08127]],955.46,1.2860788085311652
603,179200,47796,train,0.09999999999985551,0,47796.0,[[177.95035 173.3442 ]],955.46,0.7463789658620954
603,179400,47996,train,0.09999999999985551,1,47996.0,[[175.34943 178.2982 ]],955.46,0.5946864947676659
603,179600,48196,train,0.09999999999985551,1,48196.0,[[174.21332 177.61023]],955.46,1.3788535998389124
603,179800,48396,train,0.09999999999985551,0,48396.0,[[179.03455 176.53162]],955.46,0.4465733391046524
603,180000,48596,train,0.09999999999985551,1,48596.0,[[175.63214 177.47917]],955.46,1.3200717088207603
603,180200,48796,train,0.09999999999985551,0,48796.0,[[177.86026 173.52249]],955.46,0.48070413250476124
603,180400,48996,train,0.09999999999985551,0,48996.0,[[177.57405 173.7782 ]],955.46,1.3258799920231104
603,180600,49196,train,0.09999999999985551,1,49196.0,[[175.14323 175.24426]],955.46,0.38635822720825674
603,180800,49396,train,0.09999999999985551,1,49396.0,[[174.4079  177.71597]],955.46,0.5706376316770911
603,181000,49596,train,0.09999999999985551,0,49596.0,[[178.61882 173.68974]],955.46,0.415937164016068
603,181200,49796,train,0.09999999999985551,1,49796.0,[[176.19276 179.28296]],955.46,0.5336237198859454
603,181400,49996,train,0.09999999999985551,0,49996.0,[[177.73814 177.24081]],955.46,0.3708322881534696
603,181600,50196,train,0.09999999999985551,1,50196.0,[[175.93561 179.99638]],955.46,0.6811136897280812
603,181800,50396,train,0.09999999999985551,1,50396.0,[[175.09041 179.32332]],955.46,0.6179034278169274
603,182000,50596,train,0.09999999999985551,1,50596.0,[[174.33588 178.28775]],955.46,2.0165861237794163
603,182200,50796,train,0.09999999999985551,0,50796.0,[[175.0447  169.25525]],955.46,0.6564331417530775
603,182400,50996,train,0.09999999999985551,1,50996.0,[[174.44084 178.39922]],955.46,0.4682047913223505
603,182600,51196,train,0.09999999999985551,1,51196.0,[[175.1415  178.84825]],955.46,5.173358797319233
603,182800,51396,train,0.09999999999985551,1,51396.0,[[174.94913 178.94281]],955.46,0.7168086395785213
603,183000,51596,train,0.09999999999985551,1,51596.0,[[175.28975 179.48128]],955.46,0.7141385900974274
603,183200,51796,train,0.09999999999985551,0,51796.0,[[177.78485 172.97458]],955.46,0.550567419603467
603,183400,51996,train,0.09999999999985551,1,51996.0,[[175.46928 178.61163]],955.46,4.2969336848333475
603,183600,52196,train,0.09999999999985551,1,52196.0,[[177.21278 174.99785]],955.46,3.7463113932311534
603,183800,52396,train,0.09999999999985551,0,52396.0,[[176.03447 172.43945]],955.46,0.819817676320672
603,184000,52596,train,0.09999999999985551,0,52596.0,[[176.43587 172.20538]],955.46,0.7287840169295668
603,184200,52796,train,0.09999999999985551,1,52796.0,[[174.09918 177.99023]],955.46,4.337809256650507
603,184400,52996,train,0.09999999999985551,1,52996.0,[[175.34573 175.79694]],955.46,0.52682497959584
603,184600,53196,train,0.09999999999985551,0,53196.0,[[177.9656  172.17404]],955.46,0.6546717370674014
603,184800,53396,train,0.09999999999985551,1,53396.0,[[175.94783 180.2509 ]],955.46,0.5177201075851917
603,185000,53596,train,0.09999999999985551,1,53596.0,[[175.88394 177.02528]],955.46,0.5835978159308434
603,185200,53796,train,0.09999999999985551,0,53796.0,[[177.44525 173.81828]],955.46,0.4676527786999941
603,185400,53996,train,0.09999999999985551,1,53996.0,[[175.03104 178.10074]],955.46,3.523310538139194
603,185600,54196,train,0.09999999999985551,1,54196.0,[[174.83385 178.96548]],955.46,0.5819641759991646
603,185800,54396,train,0.09999999999985551,0,54396.0,[[178.57234 172.8715 ]],955.46,0.6938459938764572
603,186000,54596,train,0.09999999999985551,1,54596.0,[[174.69052 177.79501]],955.46,0.3748473198339343
603,186200,54796,train,0.09999999999985551,1,54796.0,[[175.45653 179.50966]],955.46,0.3456056005507708
603,186400,54996,train,0.09999999999985551,1,54996.0,[[173.13492 177.55621]],955.46,0.4881657264009118
603,186600,55196,train,0.09999999999985551,1,55196.0,[[174.58891 177.2872 ]],955.46,0.44082349494099615
603,186800,55396,train,0.09999999999985551,0,55396.0,[[178.04846 173.62718]],955.46,0.3677938686683774
603,187000,55596,train,0.09999999999985551,1,55596.0,[[174.1593  178.06654]],955.46,0.8310103496164083
603,187200,55796,train,0.09999999999985551,0,55796.0,[[177.38821 173.30037]],955.46,0.5959234988689422
603,187400,55996,train,0.09999999999985551,0,55996.0,[[178.08704 171.90118]],955.46,0.6389210876822472
603,187600,56196,train,0.09999999999985551,1,56196.0,[[174.57658 177.9859 ]],955.46,4.76451209872961
603,187800,56396,train,0.09999999999985551,0,56396.0,[[177.21419 171.78728]],955.46,0.47199374355375767
603,188000,56596,train,0.09999999999985551,1,56596.0,[[174.0275  178.69933]],955.46,0.575279341954738
603,188200,56796,train,0.09999999999985551,0,56796.0,[[178.63364 177.99995]],955.46,0.8904408808611334
603,188400,56996,train,0.09999999999985551,0,56996.0,[[177.71735 171.15283]],955.46,0.6248013527318835
603,188600,57196,train,0.09999999999985551,0,57196.0,[[177.43242 172.0205 ]],955.46,0.3822963648661971
603,188800,57396,train,0.09999999999985551,0,57396.0,[[175.63815 170.02142]],955.46,5.721487630903721
603,189000,57596,train,0.09999999999985551,0,57596.0,[[176.59064 175.18811]],955.46,0.9679638668149709
603,189200,57796,train,0.09999999999985551,1,57796.0,[[175.34276 179.0999 ]],955.46,0.37943252854049203
603,189400,57996,train,0.09999999999985551,1,57996.0,[[175.21042 178.66179]],955.46,0.38536528147757054
603,189600,58196,train,0.09999999999985551,0,58196.0,[[178.36868 172.82271]],955.46,0.38671059589833023
603,189800,58396,train,0.09999999999985551,0,58396.0,[[177.17732 176.6972 ]],955.46,0.5121020693704486
603,190000,58596,train,0.09999999999985551,0,58596.0,[[178.85736 177.73645]],955.46,0.6954800964146852
603,190200,58796,train,0.09999999999985551,1,58796.0,[[173.6002  177.89142]],955.46,4.217985765188932
603,190400,58996,train,0.09999999999985551,1,58996.0,[[175.49799 177.96036]],955.46,0.6956329561211169
603,190600,59196,train,0.09999999999985551,0,59196.0,[[173.85301 179.13521]],955.46,2.5245139471814038
603,190800,59396,train,0.09999999999985551,1,59396.0,[[173.85095 178.43834]],955.46,4.2894459692016245
603,191000,59596,train,0.09999999999985551,0,59596.0,[[178.06624 171.60847]],955.46,0.9136018509417773
603,191200,59796,train,0.09999999999985551,0,59796.0,[[177.63506 172.05827]],955.46,0.8264815900102258
603,191400,59996,train,0.09999999999985551,0,59996.0,[[176.76198 175.25656]],955.46,1.0392773605510592
603,191600,60196,train,0.09999999999985551,1,60196.0,[[175.36876 177.70453]],955.46,4.296497976370156
603,191800,60396,train,0.09999999999985551,0,60396.0,[[177.24216 174.28873]],955.46,3.441289362870157
603,192000,60596,train,0.09999999999985551,1,60596.0,[[173.66519 178.73045]],955.46,0.3671488494053483
603,192200,60796,train,0.09999999999985551,0,60796.0,[[178.143   174.14877]],955.46,0.3588495640084147
603,192400,60996,train,0.09999999999985551,1,60996.0,[[175.08543 178.78775]],955.46,0.46318356700241564
603,192600,61196,train,0.09999999999985551,1,61196.0,[[174.23975 178.85289]],955.46,0.29134118724614383
603,192800,61396,train,0.09999999999985551,0,61396.0,[[175.2062  168.70609]],955.46,0.3658693693205714
603,193000,61596,train,0.09999999999985551,1,61596.0,[[175.4218  179.65634]],955.46,0.6999948151595891
603,193200,61796,train,0.09999999999985551,0,61796.0,[[177.69391 173.69327]],955.46,0.3025708373822272
603,193400,61996,train,0.09999999999985551,0,61996.0,[[178.11101 173.9062 ]],955.46,0.3568200643919408
603,193600,62196,train,0.09999999999985551,1,62196.0,[[175.0414  179.01648]],955.46,0.2871145316958427
603,193800,62396,train,0.09999999999985551,0,62396.0,[[177.04112 174.00932]],955.46,0.5002413055859506
603,194000,62596,train,0.09999999999985551,0,62596.0,[[177.25056 172.56927]],955.46,0.2683213626220822
603,194200,62796,train,0.09999999999985551,0,62796.0,[[177.10275 175.68176]],955.46,0.23532320585101843
603,194400,62996,train,0.09999999999985551,1,62996.0,[[174.70432 178.93805]],955.46,6.133097504712641
603,194600,63196,train,0.09999999999985551,0,63196.0,[[178.17099 173.48016]],955.46,0.45806705959141253
603,194800,63396,train,0.09999999999985551,0,63396.0,[[162.17407 152.81277]],955.46,0.3371095278300345
603,195000,63596,train,0.09999999999985551,1,63596.0,[[174.4876  178.70267]],955.46,0.4376173307560384
603,195200,63796,train,0.09999999999985551,1,63796.0,[[174.54451 176.80826]],955.46,0.43767446057870985
603,195400,63996,train,0.09999999999985551,0,63996.0,[[176.76364 172.03917]],955.46,0.3519850032031536
603,195600,64196,train,0.09999999999985551,0,64196.0,[[178.11925 172.40268]],955.46,0.3055643682554364
603,195800,64396,train,0.09999999999985551,0,64396.0,[[177.0907  173.03003]],955.46,0.9089699384570121
603,196000,64596,train,0.09999999999985551,1,64596.0,[[174.98254 178.94739]],955.46,0.3990713915973902
603,196200,64796,train,0.09999999999985551,0,64796.0,[[177.0649  171.46233]],955.46,3.2963782106898725
603,196400,64996,train,0.09999999999985551,0,64996.0,[[178.95526 177.76416]],955.46,0.7158200533688068
603,196600,65196,train,0.09999999999985551,1,65196.0,[[174.26103 178.56119]],955.46,0.3862132233008742
603,196800,65396,train,0.09999999999985551,1,65396.0,[[176.25185 179.59431]],955.46,0.43656656205654143
603,197000,65596,train,0.09999999999985551,1,65596.0,[[175.45718 177.68979]],955.46,0.6232696489617229
603,197200,65796,train,0.09999999999985551,1,65796.0,[[174.00182 178.42421]],955.46,0.2921344156935811
603,197400,65996,train,0.09999999999985551,0,65996.0,[[177.63538 176.55019]],955.46,1.1932622564584017
603,197600,66196,train,0.09999999999985551,0,66196.0,[[173.71101 178.78604]],955.46,0.5268335834145546
603,197800,66396,train,0.09999999999985551,0,66396.0,[[177.64313 174.71721]],955.46,0.4870876630395651
603,198000,66596,train,0.09999999999985551,1,66596.0,[[175.1633  178.95187]],955.46,0.42274115562438963
603,198200,66796,train,0.09999999999985551,0,66796.0,[[177.42715 177.90681]],955.46,0.4677502489089966
603,198400,66996,train,0.09999999999985551,0,66996.0,[[173.80981 176.02748]],955.46,0.6160230946540832
603,198600,67196,train,0.09999999999985551,1,67196.0,[[174.16252 177.84438]],955.46,0.3714069883711636
603,198800,67396,train,0.09999999999985551,1,67396.0,[[173.71338 177.49269]],955.46,0.481997795663774
603,199000,67596,train,0.09999999999985551,0,67596.0,[[178.21164 172.64388]],955.46,0.37548210602253673
603,199200,67796,train,0.09999999999985551,1,67796.0,[[174.21294 178.28828]],955.46,0.4096629737690091
603,199400,67996,train,0.09999999999985551,1,67996.0,[[175.32082 179.22906]],955.46,0.23608362233266234
603,199600,68196,train,0.09999999999985551,0,68196.0,[[178.73918 175.8562 ]],955.46,0.3998273503780365
603,199800,68396,train,0.09999999999985551,1,68396.0,[[175.14458 179.30042]],955.46,0.6450160463526845
603,200000,68596,train,0.09999999999985551,1,68596.0,[[174.43501 177.78908]],955.46,0.2765346689336002
603,200200,68796,train,0.09999999999985551,0,68796.0,[[178.0467  172.53815]],955.46,0.381878534629941
603,200400,68996,train,0.09999999999985551,0,68996.0,[[176.66576 172.1895 ]],955.46,0.4443004880845547
603,200600,69196,train,0.09999999999985551,1,69196.0,[[175.07857 178.5257 ]],955.46,0.4455713262408972
603,200800,69396,train,0.09999999999985551,0,69396.0,[[179.3582  177.53558]],955.46,0.7472484369017184
603,201000,69596,train,0.09999999999985551,1,69596.0,[[175.51953 178.12296]],955.46,0.5099767412990331
603,201200,69796,train,0.09999999999985551,0,69796.0,[[176.1611 179.3301]],955.46,0.6016236097365618
603,201400,69996,train,0.09999999999985551,1,69996.0,[[175.95305 179.49348]],955.46,0.36289701983332634
603,201600,70196,train,0.09999999999985551,1,70196.0,[[174.72202 177.80923]],955.46,0.3327262978255749
603,201800,70396,train,0.09999999999985551,0,70396.0,[[177.93222 173.4968 ]],955.46,0.19966016298159958
603,202000,70596,train,0.09999999999985551,1,70596.0,[[174.04637 178.41695]],955.46,0.36055670274421575
603,202200,70796,train,0.09999999999985551,1,70796.0,[[174.86043 178.62616]],955.46,0.3327407799474895
603,202400,70996,train,0.09999999999985551,1,70996.0,[[174.05162 177.9541 ]],955.46,0.24888130635023117
603,202600,71196,train,0.09999999999985551,0,71196.0,[[178.56966 174.43156]],955.46,0.29324984051287173
603,202800,71396,train,0.09999999999985551,1,71396.0,[[174.73102 179.28871]],955.46,0.39661990309134126
603,203000,71596,train,0.09999999999985551,1,71596.0,[[174.8105  178.86287]],955.46,0.46305349837988613
603,203200,71796,train,0.09999999999985551,1,71796.0,[[174.41675 176.87761]],955.46,0.21658346035517753
